method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
random_search,4,50,00000000000000000000,00001110111001001010,00001110111001001010,00000000000000000000,-31.0,-11.06,0.7380952380952381,0.26333333333333336,-0.0,-31.0,0.7380952380952381,31.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-32.0,0.7619047619047619,3,noiseless
random_search,5,60,00000000000000000000,00111100101011100000,00111100101011100000,00000000000000000000,-31.0,-9.45,0.7380952380952381,0.22499999999999998,-0.0,-31.0,0.7380952380952381,31.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-32.0,0.7619047619047619,3,noiseless
ndar_no_opt,0,10,00000000000000000000,11010100101011001101,11010100101011001101,00000000000000000000,-25.0,-7.32,0.5952380952380952,0.1742857142857143,-0.0,-25.0,0.5952380952380952,25.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-25.0,0.5952380952380952,3,noiseless
ndar_no_opt,1,20,11010100101011001101,11011000110111010011,00001100011100011110,11010100101011001101,-23.0,-8.08,0.5476190476190477,0.19238095238095237,0.5952380952380952,-23.0,0.5476190476190477,23.0,-25.0,0.5952380952380952,25.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-25.0,0.5952380952380952,3,noiseless
ndar_no_opt,2,30,00001100011100011110,01001111001110100001,01000011010010111111,00001100011100011110,-29.0,-8.94,0.6904761904761905,0.21285714285714286,0.5476190476190477,-29.0,0.6904761904761905,29.0,-23.0,0.5476190476190477,23.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.6904761904761905,3,noiseless
ndar_no_opt,3,40,01000011010010111111,11011000000111001000,10011011010101110111,01000011010010111111,-27.0,-7.47,0.6428571428571429,0.17785714285714285,0.6904761904761905,-27.0,0.6428571428571429,27.0,-29.0,0.6904761904761905,29.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.6904761904761905,3,noiseless
ndar_no_opt,4,50,10011011010101110111,00011001001000100100,10000010011101010011,10011011010101110111,-23.0,-7.43,0.5476190476190477,0.1769047619047619,0.6428571428571429,-23.0,0.5476190476190477,23.0,-27.0,0.6428571428571429,27.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.6904761904761905,3,noiseless
ndar_no_opt,5,60,10000010011101010011,01110010110010010011,11110000101111000000,10000010011101010011,-27.0,-8.25,0.6428571428571429,0.19642857142857142,0.5476190476190477,-27.0,0.6428571428571429,27.0,-23.0,0.5476190476190477,23.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.6904761904761905,3,noiseless
plain_vqa,0,10,00000000000000000000,11010000100101000011,11010000100101000011,00000000000000000000,-16.0,-0.43,0.5517241379310345,0.014827586206896552,-0.0,-16.0,0.5517241379310345,16.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-16.0,0.5517241379310345,4,noiseless
plain_vqa,1,20,00000000000000000000,11010111101111000001,11010111101111000001,00000000000000000000,-22.0,-1.86,0.7586206896551724,0.06413793103448276,-0.0,-22.0,0.7586206896551724,22.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-22.0,0.7586206896551724,4,noiseless
plain_vqa,2,30,00000000000000000000,11011101010100000011,11011101010100000011,00000000000000000000,-18.0,-2.23,0.6206896551724138,0.07689655172413792,-0.0,-18.0,0.6206896551724138,18.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-22.0,0.7586206896551724,4,noiseless
plain_vqa,3,40,00000000000000000000,11010111101111010011,11010111101111010011,00000000000000000000,-18.0,-2.04,0.6206896551724138,0.0703448275862069,-0.0,-18.0,0.6206896551724138,18.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-22.0,0.7586206896551724,4,noiseless
plain_vqa,4,50,00000000000000000000,11011101101111000011,11011101101111000011,00000000000000000000,-23.0,-4.74,0.7931034482758621,0.16344827586206898,-0.0,-23.0,0.7931034482758621,23.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-23.0,0.7931034482758621,4,noiseless
plain_vqa,5,60,00000000000000000000,11011001001111000011,11011001001111000011,00000000000000000000,-21.0,-4.17,0.7241379310344828,0.14379310344827587,-0.0,-21.0,0.7241379310344828,21.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-23.0,0.7931034482758621,4,noiseless
ndar_vqa,0,10,00000000000000000000,11000110101111010000,11000110101111010000,00000000000000000000,-12.0,0.67,0.41379310344827586,-0.02310344827586207,-0.0,-12.0,0.41379310344827586,12.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-12.0,0.41379310344827586,4,noiseless
ndar_vqa,1,20,11000110101111010000,01001001011111010000,10001111110000000000,11000110101111010000,-15.0,-0.97,0.5172413793103449,0.033448275862068964,0.41379310344827586,-15.0,0.5172413793103449,15.0,-12.0,0.41379310344827586,12.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-15.0,0.5172413793103449,4,noiseless
ndar_vqa,2,30,10001111110000000000,01001000110011000011,11000111000011000011,10001111110000000000,-13.0,0.25,0.4482758620689655,-0.008620689655172414,0.5172413793103449,-13.0,0.4482758620689655,13.0,-15.0,0.5172413793103449,15.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-15.0,0.5172413793103449,4,noiseless
ndar_vqa,3,40,11000111000011000011,10001001110010011011,01001110110001011000,11000111000011000011,-17.0,-1.37,0.5862068965517241,0.04724137931034483,0.4482758620689655,-17.0,0.5862068965517241,17.0,-13.0,0.4482758620689655,13.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-17.0,0.5862068965517241,4,noiseless
ndar_vqa,4,50,01001110110001011000,10001110011110111111,11000000101111100111,01001110110001011000,-17.0,0.31,0.5862068965517241,-0.010689655172413793,0.5862068965517241,-17.0,0.5862068965517241,17.0,-17.0,0.5862068965517241,17.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-17.0,0.5862068965517241,4,noiseless
ndar_vqa,5,60,11000000101111100111,00110011100100010000,11110011001011110111,11000000101111100111,-18.0,-1.01,0.6206896551724138,0.03482758620689655,0.5862068965517241,-18.0,0.6206896551724138,18.0,-17.0,0.5862068965517241,17.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-18.0,0.6206896551724138,4,noiseless
random_search,0,10,00000000000000000000,01000111100011010101,01000111100011010101,00000000000000000000,-22.0,-0.86,0.7586206896551724,0.029655172413793104,-0.0,-22.0,0.7586206896551724,22.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.7586206896551724,4,noiseless
random_search,1,20,00000000000000000000,10001101111100001001,10001101111100001001,00000000000000000000,-16.0,-0.03,0.5517241379310345,0.0010344827586206897,-0.0,-16.0,0.5517241379310345,16.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.7586206896551724,4,noiseless
random_search,2,30,00000000000000000000,00100100010000011000,00100100010000011000,00000000000000000000,-21.0,-2.17,0.7241379310344828,0.07482758620689654,-0.0,-21.0,0.7241379310344828,21.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.7586206896551724,4,noiseless
random_search,3,40,00000000000000000000,00100011100010000101,00100011100010000101,00000000000000000000,-17.0,-1.54,0.5862068965517241,0.05310344827586207,-0.0,-17.0,0.5862068965517241,17.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.7586206896551724,4,noiseless
random_search,4,50,00000000000000000000,11010111101011100111,11010111101011100111,00000000000000000000,-18.0,-3.23,0.6206896551724138,0.11137931034482759,-0.0,-18.0,0.6206896551724138,18.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.7586206896551724,4,noiseless
random_search,5,60,00000000000000000000,11010111101011111001,11010111101011111001,00000000000000000000,-18.0,-2.79,0.6206896551724138,0.09620689655172414,-0.0,-18.0,0.6206896551724138,18.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.7586206896551724,4,noiseless
ndar_no_opt,0,10,00000000000000000000,11000110001101010011,11000110001101010011,00000000000000000000,-14.0,1.38,0.4827586206896552,-0.04758620689655172,-0.0,-14.0,0.4827586206896552,14.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-14.0,0.4827586206896552,4,noiseless
ndar_no_opt,1,20,11000110001101010011,00010001000101010100,11010111001000000111,11000110001101010011,-14.0,0.71,0.4827586206896552,-0.024482758620689653,0.4827586206896552,-14.0,0.4827586206896552,14.0,-14.0,0.4827586206896552,14.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-14.0,0.4827586206896552,4,noiseless
ndar_no_opt,2,30,11010111001000000111,00001011000111000100,11011100001111000011,11010111001000000111,-21.0,-2.08,0.7241379310344828,0.07172413793103448,0.4827586206896552,-21.0,0.7241379310344828,21.0,-14.0,0.4827586206896552,14.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-21.0,0.7241379310344828,4,noiseless
ndar_no_opt,3,40,11011100001111000011,11001111010101110101,00010011011010110110,11011100001111000011,-18.0,-1.11,0.6206896551724138,0.03827586206896552,0.7241379310344828,-18.0,0.6206896551724138,18.0,-21.0,0.7241379310344828,21.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-21.0,0.7241379310344828,4,noiseless
ndar_no_opt,4,50,00010011011010110110,11001110000110110001,11011101011100000111,00010011011010110110,-22.0,-1.98,0.7586206896551724,0.06827586206896552,0.6206896551724138,-22.0,0.7586206896551724,22.0,-18.0,0.6206896551724138,18.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-22.0,0.7586206896551724,4,noiseless
ndar_no_opt,5,60,11011101011100000111,01000101001000110001,10011000010100110110,11011101011100000111,-21.0,-1.23,0.7241379310344828,0.042413793103448276,0.7586206896551724,-21.0,0.7241379310344828,21.0,-22.0,0.7586206896551724,22.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-22.0,0.7586206896551724,4,noiseless
plain_vqa,0,10,00000000000000000000,10101111111100111111,10101111111100111111,00000000000000000000,-6.0,12.78,0.4,-0.852,-0.0,-6.0,0.4,6.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-6.0,0.4,5,noiseless
plain_vqa,1,20,00000000000000000000,10010010100010111111,10010010100010111111,00000000000000000000,-7.0,11.41,0.4666666666666667,-0.7606666666666667,-0.0,-7.0,0.4666666666666667,7.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-7.0,0.4666666666666667,5,noiseless
plain_vqa,2,30,00000000000000000000,10010010100000110100,10010010100000110100,00000000000000000000,-5.0,12.21,0.3333333333333333,-0.8140000000000001,-0.0,-5.0,0.3333333333333333,5.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-7.0,0.4666666666666667,5,noiseless
plain_vqa,3,40,00000000000000000000,11010010100011010110,11010010100011010110,00000000000000000000,-8.0,8.42,0.5333333333333333,-0.5613333333333334,-0.0,-8.0,0.5333333333333333,8.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-8.0,0.5333333333333333,5,noiseless
plain_vqa,4,50,00000000000000000000,11010000100010110100,11010000100010110100,00000000000000000000,-8.0,9.29,0.5333333333333333,-0.6193333333333333,-0.0,-8.0,0.5333333333333333,8.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-8.0,0.5333333333333333,5,noiseless
plain_vqa,5,60,00000000000000000000,10010000110011000100,10010000110011000100,00000000000000000000,-9.0,8.94,0.6,-0.596,-0.0,-9.0,0.6,9.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-9.0,0.6,5,noiseless
ndar_vqa,0,10,00000000000000000000,11101111001100011111,11101111001100011111,00000000000000000000,-6.0,12.79,0.4,-0.8526666666666666,-0.0,-6.0,0.4,6.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-6.0,0.4,5,noiseless
ndar_vqa,1,20,11101111001100011111,10100010110000000100,01001101111100011011,11101111001100011111,-2.0,13.95,0.13333333333333333,-0.9299999999999999,0.4,-2.0,0.13333333333333333,2.0,-6.0,0.4,6.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-6.0,0.4,5,noiseless
ndar_vqa,2,30,01001101111100011011,10111110100011000100,11110011011111011111,01001101111100011011,-6.0,11.98,0.4,-0.7986666666666667,0.13333333333333333,-6.0,0.4,6.0,-2.0,0.13333333333333333,2.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-6.0,0.4,5,noiseless
ndar_vqa,3,40,11110011011111011111,10110010000101000100,01000001011010011011,11110011011111011111,-1.0,12.87,0.06666666666666667,-0.858,0.4,-1.0,0.06666666666666667,1.0,-6.0,0.4,6.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-6.0,0.4,5,noiseless
ndar_vqa,4,50,01000001011010011011,01101110000110000100,00101111011100011111,01000001011010011011,-7.0,11.18,0.4666666666666667,-0.7453333333333333,0.06666666666666667,-7.0,0.4666666666666667,7.0,-1.0,0.06666666666666667,1.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-7.0,0.4666666666666667,5,noiseless
ndar_vqa,5,60,00101111011100011111,00111000100110001000,00010111111010010111,00101111011100011111,-2.0,12.01,0.13333333333333333,-0.8006666666666666,0.4666666666666667,-2.0,0.13333333333333333,2.0,-7.0,0.4666666666666667,7.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-7.0,0.4666666666666667,5,noiseless
random_search,0,10,00000000000000000000,10010000100100111101,10010000100100111101,00000000000000000000,-3.0,12.75,0.2,-0.85,-0.0,-3.0,0.2,3.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-3.0,0.2,5,noiseless
random_search,1,20,00000000000000000000,01101100001101100001,01101100001101100001,00000000000000000000,-7.0,12.18,0.4666666666666667,-0.8119999999999999,-0.0,-7.0,0.4666666666666667,7.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-7.0,0.4666666666666667,5,noiseless
random_search,2,30,00000000000000000000,11010100101011011101,11010100101011011101,00000000000000000000,0.0,12.35,-0.0,-0.8233333333333334,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-7.0,0.4666666666666667,5,noiseless
random_search,3,40,00000000000000000000,10000001110000100111,10000001110000100111,00000000000000000000,-6.0,11.9,0.4,-0.7933333333333333,-0.0,-6.0,0.4,6.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-7.0,0.4666666666666667,5,noiseless
random_search,4,50,00000000000000000000,01000000111011011110,01000000111011011110,00000000000000000000,0.0,13.24,-0.0,-0.8826666666666667,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-7.0,0.4666666666666667,5,noiseless
random_search,5,60,00000000000000000000,10000001110100100001,10000001110100100001,00000000000000000000,-3.0,12.52,0.2,-0.8346666666666667,-0.0,-3.0,0.2,3.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-7.0,0.4666666666666667,5,noiseless
ndar_no_opt,0,10,00000000000000000000,01100000000011000000,01100000000011000000,00000000000000000000,0.0,15.06,-0.0,-1.004,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,0.0,-0.0,5,noiseless
ndar_no_opt,1,20,01100000000011000000,01100000110001000000,00000000110010000000,01100000000011000000,-3.0,12.77,0.2,-0.8513333333333333,-0.0,-3.0,0.2,3.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-3.0,0.2,5,noiseless
ndar_no_opt,2,30,00000000110010000000,10101111101111111011,10101111011101111011,00000000110010000000,-5.0,15.1,0.3333333333333333,-1.0066666666666666,0.2,-5.0,0.3333333333333333,5.0,-3.0,0.2,3.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-5.0,0.3333333333333333,5,noiseless
ndar_no_opt,3,40,10101111011101111011,10101111101111001010,00000000110010110001,10101111011101111011,-4.0,11.92,0.26666666666666666,-0.7946666666666666,0.3333333333333333,-4.0,0.26666666666666666,4.0,-5.0,0.3333333333333333,5.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-5.0,0.3333333333333333,5,noiseless
ndar_no_opt,4,50,00000000110010110001,10110010110101110101,10110010000111000100,00000000110010110001,-4.0,14.77,0.26666666666666666,-0.9846666666666667,0.26666666666666666,-4.0,0.26666666666666666,4.0,-4.0,0.26666666666666666,4.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-5.0,0.3333333333333333,5,noiseless
ndar_no_opt,5,60,10110010000111000100,01100000000000011000,11010010000111011100,10110010000111000100,-4.0,14.84,0.26666666666666666,-0.9893333333333333,0.26666666666666666,-4.0,0.26666666666666666,4.0,-4.0,0.26666666666666666,4.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-5.0,0.3333333333333333,5,noiseless
plain_vqa,0,10,00000000000000000000,01001111100111101011,01001111100111101011,00000000000000000000,-21.0,-6.01,0.525,0.15025,-0.0,-21.0,0.525,21.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-21.0,0.525,6,noiseless
plain_vqa,1,20,00000000000000000000,10100001111010000100,10100001111010000100,00000000000000000000,-26.0,-6.93,0.65,0.17325,-0.0,-26.0,0.65,26.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-26.0,0.65,6,noiseless
plain_vqa,2,30,00000000000000000000,01110001111001011110,01110001111001011110,00000000000000000000,-24.0,-8.03,0.6,0.20074999999999998,-0.0,-24.0,0.6,24.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-26.0,0.65,6,noiseless
plain_vqa,3,40,00000000000000000000,01100001111001010000,01100001111001010000,00000000000000000000,-26.0,-7.54,0.65,0.1885,-0.0,-26.0,0.65,26.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-26.0,0.65,6,noiseless
plain_vqa,4,50,00000000000000000000,01100001111010011100,01100001111010011100,00000000000000000000,-28.0,-10.04,0.7,0.251,-0.0,-28.0,0.7,28.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-28.0,0.7,6,noiseless
plain_vqa,5,60,00000000000000000000,00100001111010010000,00100001111010010000,00000000000000000000,-33.0,-10.18,0.825,0.2545,-0.0,-33.0,0.825,33.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-33.0,0.825,6,noiseless
ndar_vqa,0,10,00000000000000000000,01101100011011000011,01101100011011000011,00000000000000000000,-18.0,-7.03,0.45,0.17575000000000002,-0.0,-18.0,0.45,18.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-18.0,0.45,6,noiseless
ndar_vqa,1,20,01101100011011000011,00100010011100010000,01001110000111010011,01101100011011000011,-24.0,-5.92,0.6,0.148,0.45,-24.0,0.6,24.0,-18.0,0.45,18.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-24.0,0.6,6,noiseless
ndar_vqa,2,30,01001110000111010011,01001110111111100111,00000000111000110100,01001110000111010011,-28.0,-6.76,0.7,0.16899999999999998,0.6,-28.0,0.7,28.0,-24.0,0.6,24.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-28.0,0.7,6,noiseless
ndar_vqa,3,40,00000000111000110100,11001110101010001000,11001110010010111100,00000000111000110100,-21.0,-5.53,0.525,0.13825,0.7,-21.0,0.525,21.0,-28.0,0.7,28.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-28.0,0.7,6,noiseless
ndar_vqa,4,50,11001110010010111100,11001111101010001000,00000001111000110100,11001110010010111100,-35.0,-7.35,0.875,0.18375,0.525,-35.0,0.875,35.0,-21.0,0.525,21.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-35.0,0.875,6,noiseless
ndar_vqa,5,60,00000001111000110100,10001101100110111111,10001100011110001011,00000001111000110100,-24.0,-7.96,0.6,0.199,0.875,-24.0,0.6,24.0,-35.0,0.875,35.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-35.0,0.875,6,noiseless
random_search,0,10,00000000000000000000,11111010000101101110,11111010000101101110,00000000000000000000,-22.0,-7.66,0.55,0.1915,-0.0,-22.0,0.55,22.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.55,6,noiseless
random_search,1,20,00000000000000000000,10101111000111001011,10101111000111001011,00000000000000000000,-26.0,-8.34,0.65,0.2085,-0.0,-26.0,0.65,26.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-26.0,0.65,6,noiseless
random_search,2,30,00000000000000000000,10101111000101001011,10101111000101001011,00000000000000000000,-25.0,-10.33,0.625,0.25825,-0.0,-25.0,0.625,25.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-26.0,0.65,6,noiseless
random_search,3,40,00000000000000000000,10110101000101001011,10110101000101001011,00000000000000000000,-26.0,-9.06,0.65,0.2265,-0.0,-26.0,0.65,26.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-26.0,0.65,6,noiseless
random_search,4,50,00000000000000000000,10110101000110000011,10110101000110000011,00000000000000000000,-25.0,-9.51,0.625,0.23775,-0.0,-25.0,0.625,25.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-26.0,0.65,6,noiseless
random_search,5,60,00000000000000000000,11111100000111100011,11111100000111100011,00000000000000000000,-28.0,-10.32,0.7,0.258,-0.0,-28.0,0.7,28.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-28.0,0.7,6,noiseless
ndar_no_opt,0,10,00000000000000000000,01110110000111100011,01110110000111100011,00000000000000000000,-29.0,-6.58,0.725,0.1645,-0.0,-29.0,0.725,29.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.725,6,noiseless
ndar_no_opt,1,20,01110110000111100011,01000111111100110011,00110001111011010000,01110110000111100011,-27.0,-4.59,0.675,0.11474999999999999,0.725,-27.0,0.675,27.0,-29.0,0.725,29.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.725,6,noiseless
ndar_no_opt,2,30,00110001111011010000,01010101111100110011,01100100000111100011,00110001111011010000,-23.0,-5.48,0.575,0.137,0.675,-23.0,0.575,23.0,-27.0,0.675,27.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.725,6,noiseless
ndar_no_opt,3,40,01100100000111100011,01000101111100100011,00100001111011000000,01100100000111100011,-23.0,-5.72,0.575,0.143,0.575,-23.0,0.575,23.0,-23.0,0.575,23.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.725,6,noiseless
ndar_no_opt,4,50,00100001111011000000,10011011111110101011,10111010000101101011,00100001111011000000,-29.0,-9.35,0.725,0.23374999999999999,0.575,-29.0,0.725,29.0,-23.0,0.575,23.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.725,6,noiseless
ndar_no_opt,5,60,10111010000101101011,01101000111100001111,11010010111001100100,10111010000101101011,-24.0,-6.78,0.6,0.1695,0.725,-24.0,0.6,24.0,-29.0,0.725,29.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.725,6,noiseless
plain_vqa,0,10,00000000000000000000,10101111100000001011,10101111100000001011,00000000000000000000,-30.0,-5.38,0.75,0.1345,-0.0,-30.0,0.75,30.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-30.0,0.75,7,noiseless
plain_vqa,1,20,00000000000000000000,11101111100000001101,11101111100000001101,00000000000000000000,-19.0,-4.86,0.475,0.12150000000000001,-0.0,-19.0,0.475,19.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-30.0,0.75,7,noiseless
plain_vqa,2,30,00000000000000000000,10011011100001001001,10011011100001001001,00000000000000000000,-27.0,-7.86,0.675,0.1965,-0.0,-27.0,0.675,27.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-30.0,0.75,7,noiseless
plain_vqa,3,40,00000000000000000000,11101011100000001001,11101011100000001001,00000000000000000000,-27.0,-9.02,0.675,0.22549999999999998,-0.0,-27.0,0.675,27.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-30.0,0.75,7,noiseless
plain_vqa,4,50,00000000000000000000,10001101101100001001,10001101101100001001,00000000000000000000,-29.0,-11.65,0.725,0.29125,-0.0,-29.0,0.725,29.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-30.0,0.75,7,noiseless
plain_vqa,5,60,00000000000000000000,10101110100000001001,10101110100000001001,00000000000000000000,-32.0,-11.74,0.8,0.2935,-0.0,-32.0,0.8,32.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-32.0,0.8,7,noiseless
ndar_vqa,0,10,00000000000000000000,01010010011101111100,01010010011101111100,00000000000000000000,-25.0,-5.89,0.625,0.14725,-0.0,-25.0,0.625,25.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-25.0,0.625,7,noiseless
ndar_vqa,1,20,01010010011101111100,11001111100000101001,10011101111101010101,01010010011101111100,-23.0,-6.09,0.575,0.15225,0.625,-23.0,0.575,23.0,-25.0,0.625,25.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-25.0,0.625,7,noiseless
ndar_vqa,2,30,10011101111101010101,11001111101110101101,01010010010011111000,10011101111101010101,-29.0,-6.72,0.725,0.16799999999999998,0.575,-29.0,0.725,29.0,-23.0,0.575,23.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-29.0,0.725,7,noiseless
ndar_vqa,3,40,01010010010011111000,11101111101110111011,10111101111101000011,01010010010011111000,-29.0,-6.91,0.725,0.17275000000000001,0.725,-29.0,0.725,29.0,-29.0,0.725,29.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-29.0,0.725,7,noiseless
ndar_vqa,4,50,10111101111101000011,01001111101100011110,11110010010001011101,10111101111101000011,-25.0,-6.82,0.625,0.1705,0.725,-25.0,0.625,25.0,-29.0,0.725,29.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-29.0,0.725,7,noiseless
