method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
plain_vqa,5,60,00000000000000000000,00110000100111111111,00110000100111111111,00000000000000000000,-16.0,4.17,0.6956521739130435,-0.18130434782608695,-0.0,-16.0,0.6956521739130435,16.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-16.0,0.6956521739130435,8,strong_damping
ndar_vqa,0,10,00000000000000000000,11000100001010000111,11000100001010000111,00000000000000000000,-10.0,5.47,0.43478260869565216,-0.23782608695652172,-0.0,-10.0,0.43478260869565216,10.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-10.0,0.43478260869565216,8,strong_damping
ndar_vqa,1,20,11000100001010000111,11100011011010000011,00100111010000000100,11000100001010000111,-8.0,5.46,0.34782608695652173,-0.2373913043478261,0.43478260869565216,-8.0,0.34782608695652173,8.0,-10.0,0.43478260869565216,10.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-10.0,0.43478260869565216,8,strong_damping
ndar_vqa,2,30,00100111010000000100,10001100111110111010,10101011101110111110,00100111010000000100,-14.0,6.0,0.6086956521739131,-0.2608695652173913,0.34782608695652173,-14.0,0.6086956521739131,14.0,-8.0,0.34782608695652173,8.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-14.0,0.6086956521739131,8,strong_damping
ndar_vqa,3,40,10101011101110111110,01111100111011101110,11010111010101010000,10101011101110111110,-10.0,4.59,0.43478260869565216,-0.19956521739130434,0.6086956521739131,-10.0,0.43478260869565216,10.0,-14.0,0.6086956521739131,14.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-14.0,0.6086956521739131,8,strong_damping
ndar_vqa,4,50,11010111010101010000,01000111111010101110,10010000101111111110,11010111010101010000,-16.0,5.03,0.6956521739130435,-0.21869565217391304,0.43478260869565216,-16.0,0.6956521739130435,16.0,-10.0,0.43478260869565216,10.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-16.0,0.6956521739130435,8,strong_damping
ndar_vqa,5,60,10010000101111111110,10000111111010000110,00010111010101111000,10010000101111111110,-14.0,5.78,0.6086956521739131,-0.25130434782608696,0.6956521739130435,-14.0,0.6086956521739131,14.0,-16.0,0.6956521739130435,16.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-16.0,0.6956521739130435,8,strong_damping
random_search,0,10,00000000000000000000,11101000001000000111,11101000001000000111,00000000000000000000,-12.0,6.34,0.5217391304347826,-0.2756521739130435,-0.0,-12.0,0.5217391304347826,12.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-12.0,0.5217391304347826,8,strong_damping
random_search,1,20,00000000000000000000,10010011101101011000,10010011101101011000,00000000000000000000,-14.0,4.52,0.6086956521739131,-0.19652173913043477,-0.0,-14.0,0.6086956521739131,14.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-14.0,0.6086956521739131,8,strong_damping
random_search,2,30,00000000000000000000,11010111010000000101,11010111010000000101,00000000000000000000,-9.0,6.59,0.391304347826087,-0.28652173913043477,-0.0,-9.0,0.391304347826087,9.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-14.0,0.6086956521739131,8,strong_damping
random_search,3,40,00000000000000000000,11010111010000000101,11010111010000000101,00000000000000000000,-9.0,6.63,0.391304347826087,-0.2882608695652174,-0.0,-9.0,0.391304347826087,9.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-14.0,0.6086956521739131,8,strong_damping
random_search,4,50,00000000000000000000,00101101000001000001,00101101000001000001,00000000000000000000,-16.0,6.85,0.6956521739130435,-0.29782608695652174,-0.0,-16.0,0.6956521739130435,16.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-16.0,0.6956521739130435,8,strong_damping
random_search,5,60,00000000000000000000,10001000010010000111,10001000010010000111,00000000000000000000,-11.0,5.33,0.4782608695652174,-0.23173913043478261,-0.0,-11.0,0.4782608695652174,11.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-16.0,0.6956521739130435,8,strong_damping
ndar_no_opt,0,10,00000000000000000000,11100010101111001110,11100010101111001110,00000000000000000000,-8.0,5.61,0.34782608695652173,-0.24391304347826087,-0.0,-8.0,0.34782608695652173,8.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,0.34782608695652173,8,strong_damping
ndar_no_opt,1,20,11100010101111001110,01000010000000110000,10100000101111111110,11100010101111001110,-16.0,5.32,0.6956521739130435,-0.23130434782608697,0.34782608695652173,-16.0,0.6956521739130435,16.0,-8.0,0.34782608695652173,8.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-16.0,0.6956521739130435,8,strong_damping
ndar_no_opt,2,30,10100000101111111110,00110011001000100110,10010011100111011000,10100000101111111110,-14.0,4.17,0.6086956521739131,-0.18130434782608695,0.6956521739130435,-14.0,0.6086956521739131,14.0,-16.0,0.6956521739130435,16.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-16.0,0.6956521739130435,8,strong_damping
ndar_no_opt,3,40,10010011100111011000,00110011001000100110,10100000101111111110,10010011100111011000,-16.0,5.84,0.6956521739130435,-0.2539130434782609,0.6086956521739131,-16.0,0.6956521739130435,16.0,-14.0,0.6086956521739131,14.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-16.0,0.6956521739130435,8,strong_damping
ndar_no_opt,4,50,10100000101111111110,00110011001000100110,10010011100111011000,10100000101111111110,-14.0,4.08,0.6086956521739131,-0.1773913043478261,0.6956521739130435,-14.0,0.6086956521739131,14.0,-16.0,0.6956521739130435,16.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-16.0,0.6956521739130435,8,strong_damping
ndar_no_opt,5,60,10010011100111011000,00110011001000100110,10100000101111111110,10010011100111011000,-16.0,5.99,0.6956521739130435,-0.2604347826086957,0.6086956521739131,-16.0,0.6956521739130435,16.0,-14.0,0.6086956521739131,14.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-16.0,0.6956521739130435,8,strong_damping
plain_vqa,0,10,00000000000000000000,11101001111111110101,11101001111111110101,00000000000000000000,-19.0,-6.82,0.5428571428571428,0.19485714285714287,-0.0,-19.0,0.5428571428571428,19.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-19.0,0.5428571428571428,9,strong_damping
plain_vqa,1,20,00000000000000000000,11101001111111100101,11101001111111100101,00000000000000000000,-22.0,-6.97,0.6285714285714286,0.19914285714285715,-0.0,-22.0,0.6285714285714286,22.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-22.0,0.6285714285714286,9,strong_damping
plain_vqa,2,30,00000000000000000000,11101001111111100101,11101001111111100101,00000000000000000000,-22.0,-6.9,0.6285714285714286,0.19714285714285715,-0.0,-22.0,0.6285714285714286,22.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-22.0,0.6285714285714286,9,strong_damping
plain_vqa,3,40,00000000000000000000,11101001111111100101,11101001111111100101,00000000000000000000,-22.0,-6.83,0.6285714285714286,0.19514285714285715,-0.0,-22.0,0.6285714285714286,22.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-22.0,0.6285714285714286,9,strong_damping
plain_vqa,4,50,00000000000000000000,11101001111111100101,11101001111111100101,00000000000000000000,-22.0,-6.79,0.6285714285714286,0.194,-0.0,-22.0,0.6285714285714286,22.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-22.0,0.6285714285714286,9,strong_damping
plain_vqa,5,60,00000000000000000000,10110111110100100010,10110111110100100010,00000000000000000000,-27.0,-6.44,0.7714285714285715,0.18400000000000002,-0.0,-27.0,0.7714285714285715,27.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-27.0,0.7714285714285715,9,strong_damping
ndar_vqa,0,10,00000000000000000000,01111111111100100110,01111111111100100110,00000000000000000000,-28.0,-7.04,0.8,0.20114285714285715,-0.0,-28.0,0.8,28.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-28.0,0.8,9,strong_damping
ndar_vqa,1,20,01111111111100100110,01101101011111101111,00010010100011001001,01111111111100100110,-19.0,-5.7,0.5428571428571428,0.16285714285714287,0.8,-19.0,0.5428571428571428,19.0,-28.0,0.8,28.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-28.0,0.8,9,strong_damping
ndar_vqa,2,30,00010010100011001001,11111010100000100100,11101000000011101101,00010010100011001001,-24.0,-5.95,0.6857142857142857,0.17,0.5428571428571428,-24.0,0.6857142857142857,24.0,-19.0,0.5428571428571428,19.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-28.0,0.8,9,strong_damping
ndar_vqa,3,40,11101000000011101101,01111111000111101111,10010111000100000010,11101000000011101101,-23.0,-6.28,0.6571428571428571,0.17942857142857144,0.6857142857142857,-23.0,0.6571428571428571,23.0,-24.0,0.6857142857142857,24.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-28.0,0.8,9,strong_damping
ndar_vqa,4,50,10010111000100000010,01111111000111100111,11101000000011100101,10010111000100000010,-25.0,-8.15,0.7142857142857143,0.23285714285714287,0.6571428571428571,-25.0,0.7142857142857143,25.0,-23.0,0.6571428571428571,23.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-28.0,0.8,9,strong_damping
ndar_vqa,5,60,11101000000011100101,00001001100100001100,11100001100111101001,11101000000011100101,-23.0,-7.57,0.6571428571428571,0.2162857142857143,0.7142857142857143,-23.0,0.6571428571428571,23.0,-25.0,0.7142857142857143,25.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-28.0,0.8,9,strong_damping
random_search,0,10,00000000000000000000,10100111010100010010,10100111010100010010,00000000000000000000,-25.0,-6.62,0.7142857142857143,0.18914285714285714,-0.0,-25.0,0.7142857142857143,25.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-25.0,0.7142857142857143,9,strong_damping
random_search,1,20,00000000000000000000,00011111111001001111,00011111111001001111,00000000000000000000,-21.0,-6.68,0.6,0.19085714285714284,-0.0,-21.0,0.6,21.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-25.0,0.7142857142857143,9,strong_damping
random_search,2,30,00000000000000000000,00011101111000001011,00011101111000001011,00000000000000000000,-26.0,-7.34,0.7428571428571429,0.20971428571428571,-0.0,-26.0,0.7428571428571429,26.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-26.0,0.7428571428571429,9,strong_damping
random_search,3,40,00000000000000000000,00011101111000001011,00011101111000001011,00000000000000000000,-26.0,-7.28,0.7428571428571429,0.20800000000000002,-0.0,-26.0,0.7428571428571429,26.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-26.0,0.7428571428571429,9,strong_damping
random_search,4,50,00000000000000000000,00011101111000001011,00011101111000001011,00000000000000000000,-26.0,-7.21,0.7428571428571429,0.206,-0.0,-26.0,0.7428571428571429,26.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-26.0,0.7428571428571429,9,strong_damping
random_search,5,60,00000000000000000000,01101011011110100100,01101011011110100100,00000000000000000000,-19.0,-5.53,0.5428571428571428,0.158,-0.0,-19.0,0.5428571428571428,19.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-26.0,0.7428571428571429,9,strong_damping
ndar_no_opt,0,10,00000000000000000000,11101001111101111101,11101001111101111101,00000000000000000000,-25.0,-6.08,0.7142857142857143,0.1737142857142857,-0.0,-25.0,0.7142857142857143,25.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-25.0,0.7142857142857143,9,strong_damping
ndar_no_opt,1,20,11101001111101111101,01001011111010101011,10100010000111010110,11101001111101111101,-19.0,-5.98,0.5428571428571428,0.17085714285714287,0.7142857142857143,-19.0,0.5428571428571428,19.0,-25.0,0.7142857142857143,25.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-25.0,0.7142857142857143,9,strong_damping
ndar_no_opt,2,30,10100010000111010110,01001011111010101011,11101001111101111101,10100010000111010110,-25.0,-5.81,0.7142857142857143,0.16599999999999998,0.5428571428571428,-25.0,0.7142857142857143,25.0,-19.0,0.5428571428571428,19.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-25.0,0.7142857142857143,9,strong_damping
ndar_no_opt,3,40,11101001111101111101,01001011111010101011,10100010000111010110,11101001111101111101,-19.0,-5.88,0.5428571428571428,0.168,0.7142857142857143,-19.0,0.5428571428571428,19.0,-25.0,0.7142857142857143,25.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-25.0,0.7142857142857143,9,strong_damping
ndar_no_opt,4,50,10100010000111010110,01001011111010101011,11101001111101111101,10100010000111010110,-25.0,-5.75,0.7142857142857143,0.16428571428571428,0.5428571428571428,-25.0,0.7142857142857143,25.0,-19.0,0.5428571428571428,19.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-25.0,0.7142857142857143,9,strong_damping
ndar_no_opt,5,60,11101001111101111101,01001011111010101011,10100010000111010110,11101001111101111101,-19.0,-5.98,0.5428571428571428,0.17085714285714287,0.7142857142857143,-19.0,0.5428571428571428,19.0,-25.0,0.7142857142857143,25.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-25.0,0.7142857142857143,9,strong_damping
plain_vqa,0,10,00000000000000000000,11010000101101001100,11010000101101001100,00000000000000000000,-9.0,6.39,0.45,-0.3195,-0.0,-9.0,0.45,9.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-9.0,0.45,0,moderate_damping
plain_vqa,1,20,00000000000000000000,01010000101101001000,01010000101101001000,00000000000000000000,-13.0,4.66,0.65,-0.233,-0.0,-13.0,0.65,13.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-13.0,0.65,0,moderate_damping
plain_vqa,2,30,00000000000000000000,10010000101101001100,10010000101101001100,00000000000000000000,-10.0,4.8,0.5,-0.24,-0.0,-10.0,0.5,10.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-13.0,0.65,0,moderate_damping
plain_vqa,3,40,00000000000000000000,01010011101101001000,01010011101101001000,00000000000000000000,-11.0,4.71,0.55,-0.2355,-0.0,-11.0,0.55,11.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-13.0,0.65,0,moderate_damping
plain_vqa,4,50,00000000000000000000,10101000100010111010,10101000100010111010,00000000000000000000,-11.0,4.46,0.55,-0.223,-0.0,-11.0,0.55,11.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-13.0,0.65,0,moderate_damping
plain_vqa,5,60,00000000000000000000,10111100011101100101,10111100011101100101,00000000000000000000,-12.0,4.3,0.6,-0.215,-0.0,-12.0,0.6,12.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-13.0,0.65,0,moderate_damping
ndar_vqa,0,10,00000000000000000000,11010000101101000101,11010000101101000101,00000000000000000000,-11.0,6.14,0.55,-0.307,-0.0,-11.0,0.55,11.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-11.0,0.55,0,moderate_damping
ndar_vqa,1,20,11010000101101000101,11110000111000110111,00100000010101110010,11010000101101000101,-9.0,5.96,0.45,-0.298,0.55,-9.0,0.45,9.0,-11.0,0.55,11.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-11.0,0.55,0,moderate_damping
ndar_vqa,2,30,00100000010101110010,10010000100000110010,10110000110101000000,00100000010101110010,-13.0,6.01,0.65,-0.3005,0.45,-13.0,0.65,13.0,-9.0,0.45,9.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-13.0,0.65,0,moderate_damping
ndar_vqa,3,40,10110000110101000000,10110000100000000000,00000000010101000000,10110000110101000000,-11.0,5.2,0.55,-0.26,0.65,-11.0,0.55,11.0,-13.0,0.65,13.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-13.0,0.65,0,moderate_damping
ndar_vqa,4,50,00000000010101000000,11111100001000100101,11111100011101100101,00000000010101000000,-11.0,5.59,0.55,-0.27949999999999997,0.55,-11.0,0.55,11.0,-11.0,0.55,11.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-13.0,0.65,0,moderate_damping
ndar_vqa,5,60,11111100011101100101,01010000000101011010,10101100011000111111,11111100011101100101,-12.0,4.64,0.6,-0.23199999999999998,0.55,-12.0,0.6,12.0,-11.0,0.55,11.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-13.0,0.65,0,moderate_damping
random_search,0,10,00000000000000000000,11000001110010110010,11000001110010110010,00000000000000000000,-13.0,5.53,0.65,-0.2765,-0.0,-13.0,0.65,13.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-13.0,0.65,0,moderate_damping
random_search,1,20,00000000000000000000,10110111101001111111,10110111101001111111,00000000000000000000,-9.0,4.47,0.45,-0.22349999999999998,-0.0,-9.0,0.45,9.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-13.0,0.65,0,moderate_damping
random_search,2,30,00000000000000000000,01101111011010111011,01101111011010111011,00000000000000000000,-14.0,4.64,0.7,-0.23199999999999998,-0.0,-14.0,0.7,14.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-14.0,0.7,0,moderate_damping
random_search,3,40,00000000000000000000,01101111011010111011,01101111011010111011,00000000000000000000,-14.0,4.48,0.7,-0.22400000000000003,-0.0,-14.0,0.7,14.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-14.0,0.7,0,moderate_damping
random_search,4,50,00000000000000000000,01101111011010111011,01101111011010111011,00000000000000000000,-14.0,4.31,0.7,-0.21549999999999997,-0.0,-14.0,0.7,14.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-14.0,0.7,0,moderate_damping
random_search,5,60,00000000000000000000,01101111011010111011,01101111011010111011,00000000000000000000,-14.0,4.36,0.7,-0.21800000000000003,-0.0,-14.0,0.7,14.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-14.0,0.7,0,moderate_damping
ndar_no_opt,0,10,00000000000000000000,00101010010101110011,00101010010101110011,00000000000000000000,-8.0,8.18,0.4,-0.409,-0.0,-8.0,0.4,8.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,0.4,0,moderate_damping
ndar_no_opt,1,20,00101010010101110011,00110000011000110011,00011010001101000000,00101010010101110011,-10.0,6.55,0.5,-0.3275,0.4,-10.0,0.5,10.0,-8.0,0.4,8.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-10.0,0.5,0,moderate_damping
ndar_no_opt,2,30,00011010001101000000,00110000011000110011,00101010010101110011,00011010001101000000,-8.0,6.15,0.4,-0.3075,0.5,-8.0,0.4,8.0,-10.0,0.5,10.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-10.0,0.5,0,moderate_damping
ndar_no_opt,3,40,00101010010101110011,00110000011000110011,00011010001101000000,00101010010101110011,-10.0,6.48,0.5,-0.324,0.4,-10.0,0.5,10.0,-8.0,0.4,8.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-10.0,0.5,0,moderate_damping
ndar_no_opt,4,50,00011010001101000000,00110000011000110011,00101010010101110011,00011010001101000000,-8.0,5.77,0.4,-0.2885,0.5,-8.0,0.4,8.0,-10.0,0.5,10.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-10.0,0.5,0,moderate_damping
ndar_no_opt,5,60,00101010010101110011,00110000011000110011,00011010001101000000,00101010010101110011,-10.0,6.32,0.5,-0.316,0.4,-10.0,0.5,10.0,-8.0,0.4,8.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-10.0,0.5,0,moderate_damping
plain_vqa,0,10,00000000000000000000,10011110101101110111,10011110101101110111,00000000000000000000,-6.0,14.45,0.5,-1.2041666666666666,-0.0,-6.0,0.5,6.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-6.0,0.5,1,moderate_damping
plain_vqa,1,20,00000000000000000000,10011110101101110111,10011110101101110111,00000000000000000000,-6.0,14.27,0.5,-1.1891666666666667,-0.0,-6.0,0.5,6.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-6.0,0.5,1,moderate_damping
plain_vqa,2,30,00000000000000000000,11111110100100010101,11111110100100010101,00000000000000000000,0.0,13.73,-0.0,-1.1441666666666668,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-6.0,0.5,1,moderate_damping
plain_vqa,3,40,00000000000000000000,11100000010110001000,11100000010110001000,00000000000000000000,-1.0,12.68,0.08333333333333333,-1.0566666666666666,-0.0,-1.0,0.08333333333333333,1.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-6.0,0.5,1,moderate_damping
plain_vqa,4,50,00000000000000000000,11111110100101010100,11111110100101010100,00000000000000000000,-2.0,12.48,0.16666666666666666,-1.04,-0.0,-2.0,0.16666666666666666,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-6.0,0.5,1,moderate_damping
plain_vqa,5,60,00000000000000000000,11111110100101010100,11111110100101010100,00000000000000000000,-2.0,12.31,0.16666666666666666,-1.0258333333333334,-0.0,-2.0,0.16666666666666666,2.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-6.0,0.5,1,moderate_damping
ndar_vqa,0,10,00000000000000000000,00000000000010010011,00000000000010010011,00000000000000000000,2.0,16.75,-0.16666666666666666,-1.3958333333333333,-0.0,2.0,-0.16666666666666666,-2.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",2.0,-0.16666666666666666,1,moderate_damping
ndar_vqa,1,20,00000000000010010011,00000000000010010011,00000000000000000000,00000000000010010011,0.0,16.48,-0.0,-1.3733333333333333,-0.16666666666666666,0.0,-0.0,0.0,2.0,-0.16666666666666666,-2.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",0.0,-0.0,1,moderate_damping
ndar_vqa,2,30,00000000000000000000,10010110000000010111,10010110000000010111,00000000000000000000,2.0,15.08,-0.16666666666666666,-1.2566666666666666,-0.0,2.0,-0.16666666666666666,-2.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",0.0,-0.0,1,moderate_damping
ndar_vqa,3,40,10010110000000010111,10010001001101010000,00000111001101000111,10010110000000010111,3.0,15.66,-0.25,-1.305,-0.16666666666666666,3.0,-0.25,-3.0,2.0,-0.16666666666666666,-2.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",0.0,-0.0,1,moderate_damping
ndar_vqa,4,50,00000111001101000111,11010011100110111111,11010100101011111000,00000111001101000111,5.0,18.39,-0.4166666666666667,-1.5325,-0.25,5.0,-0.4166666666666667,-5.0,3.0,-0.25,-3.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",0.0,-0.0,1,moderate_damping
ndar_vqa,5,60,11010100101011111000,11010010100110111100,00000110001101000100,11010100101011111000,0.0,17.29,-0.0,-1.4408333333333332,-0.4166666666666667,0.0,-0.0,0.0,5.0,-0.4166666666666667,-5.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",0.0,-0.0,1,moderate_damping
random_search,0,10,00000000000000000000,11101000010110011001,11101000010110011001,00000000000000000000,0.0,17.49,-0.0,-1.4574999999999998,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,0.0,-0.0,1,moderate_damping
random_search,1,20,00000000000000000000,11101000010110011001,11101000010110011001,00000000000000000000,0.0,17.52,-0.0,-1.46,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,0.0,-0.0,1,moderate_damping
random_search,2,30,00000000000000000000,11101000010110011001,11101000010110011001,00000000000000000000,0.0,17.37,-0.0,-1.4475,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,0.0,-0.0,1,moderate_damping
random_search,3,40,00000000000000000000,00000100011001100110,00000100011001100110,00000000000000000000,1.0,15.63,-0.08333333333333333,-1.3025,-0.0,1.0,-0.08333333333333333,-1.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,0.0,-0.0,1,moderate_damping
random_search,4,50,00000000000000000000,00000100011001100110,00000100011001100110,00000000000000000000,1.0,15.5,-0.08333333333333333,-1.2916666666666667,-0.0,1.0,-0.08333333333333333,-1.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,0.0,-0.0,1,moderate_damping
random_search,5,60,00000000000000000000,00000100011001100110,00000100011001100110,00000000000000000000,1.0,15.65,-0.08333333333333333,-1.3041666666666667,-0.0,1.0,-0.08333333333333333,-1.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,0.0,-0.0,1,moderate_damping
ndar_no_opt,0,10,00000000000000000000,11100000010110011001,11100000010110011001,00000000000000000000,-1.0,16.21,0.08333333333333333,-1.3508333333333333,-0.0,-1.0,0.08333333333333333,1.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-1.0,0.08333333333333333,1,moderate_damping
ndar_no_opt,1,20,11100000010110011001,11100001011110011000,00000001001000000001,11100000010110011001,-1.0,16.69,0.08333333333333333,-1.3908333333333334,0.08333333333333333,-1.0,0.08333333333333333,1.0,-1.0,0.08333333333333333,1.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-1.0,0.08333333333333333,1,moderate_damping
ndar_no_opt,2,30,00000001001000000001,11111110011101110111,11111111010101110110,00000001001000000001,-7.0,15.65,0.5833333333333334,-1.3041666666666667,0.08333333333333333,-7.0,0.5833333333333334,7.0,-1.0,0.08333333333333333,1.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-7.0,0.5833333333333334,1,moderate_damping
ndar_no_opt,3,40,11111111010101110110,11111110011101110111,00000001001000000001,11111111010101110110,-1.0,18.89,0.08333333333333333,-1.5741666666666667,0.5833333333333334,-1.0,0.08333333333333333,1.0,-7.0,0.5833333333333334,7.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-7.0,0.5833333333333334,1,moderate_damping
